time,FeeMeanUSD
2024-12-03,3.3649254257129706
2024-12-04,2.312208076094265
2024-12-05,2.741716773077427
2024-12-06,3.5646266828380386
2024-12-07,4.044896286311234
2024-12-08,3.6510152379126697
2024-12-09,3.824799618506006
2024-12-10,3.5239335032151295
2024-12-11,4.0116281797687
2024-12-12,4.102957849963078
2024-12-13,2.7952128860895757
2024-12-14,2.310737521972178
2024-12-15,2.674060364958323
2024-12-16,3.188885735461911
2024-12-17,3.223165133128488
2024-12-18,3.2525548632125307
2024-12-19,5.030415852254344
2024-12-20,3.7683440884914776
2024-12-21,3.0978761692837566
2024-12-22,2.3585184759015023
2024-12-23,3.4964329329487422
2024-12-24,2.905585940658613
2024-12-25,1.8636997579376242
2024-12-26,2.4788251065086357
2024-12-27,1.8468953307496063
2024-12-28,1.8132912645267816
2024-12-29,1.44122258001879
2024-12-30,1.758666875403322
2024-12-31,1.7902204275622766
2025-01-01,1.5054527190327742
2025-01-02,1.3290803412878491
2025-01-03,1.4855878908686664
2025-01-04,1.3486694938878798
2025-01-05,1.3325280662063992
2025-01-06,1.8713514986349373
2025-01-07,2.039404210802655
2025-01-08,1.749990126680722
2025-01-09,1.2593012347724437
2025-01-10,1.6150112560933416
2025-01-11,1.4328061192754011
2025-01-12,1.2092869431591837
2025-01-13,1.7788077782960636
2025-01-14,1.8222368667285167
2025-01-15,2.1289193426970665
2025-01-16,2.0040612052992497
2025-01-17,2.171101965829754
2025-01-18,1.7754327542454182
2025-01-19,1.6886410087410493
2025-01-20,3.7006217404424535
2025-01-21,3.2190713998969644
2025-01-22,1.854030637658173
2025-01-23,2.141536598074414
2025-01-24,1.8682329122000916
2025-01-25,1.6368453855275842
2025-01-26,1.413942003692687
2025-01-27,1.8726312726009375
2025-01-28,1.593815511278165
2025-01-29,1.365222737472572
2025-01-30,1.4963750019644562
2025-01-31,1.630193628978614
2025-02-01,1.318881502366335
2025-02-02,1.1656425250278932
2025-02-03,1.729553072461133
2025-02-04,1.637330476964512
2025-02-05,1.336959121185424
2025-02-06,1.199459520135644
2025-02-07,1.0275423900867644
2025-02-08,0.9332068778836967
2025-02-09,0.883480659387577
2025-02-10,1.2517759322690396
2025-02-11,1.4879088879596836
2025-02-12,1.162558879336253
2025-02-13,1.4483381225179088
2025-02-14,1.348794295842964
2025-02-15,1.1940633089813435
2025-02-16,1.3828768286207607
2025-02-17,1.804006093094006
2025-02-18,1.0298037978409238
2025-02-19,1.1268696930815358
2025-02-20,1.0797822901526082
2025-02-21,1.2147662800803545
2025-02-22,1.0913474557270237
2025-02-23,2.0130971965021893
2025-02-24,2.421756331105802
2025-02-25,2.0567381352782257
2025-02-26,2.284498511980232
2025-02-27,2.1770340239190156
2025-02-28,1.470419361166783
2025-03-01,1.6367593139863863
2025-03-02,1.977947884212611
2025-03-03,1.3806384822537612
2025-03-04,1.5188935462994964
2025-03-05,1.4166909644082242
2025-03-06,1.2555516985063901
2025-03-07,1.57425046627162
2025-03-08,1.2812328622067615
2025-03-09,1.1619461470154235
2025-03-10,0.9489514971344685
2025-03-11,1.3272260204901403
2025-03-12,1.001601924651319
2025-03-13,0.8478676675673616
2025-03-14,1.0415113872993556
2025-03-15,0.8898125040552874
2025-03-16,0.7228626340709612
2025-03-17,1.0319942409932072
2025-03-18,0.9953293924173205
2025-03-19,1.0610697416517558
2025-03-20,1.3710635376275695
2025-03-21,1.3053100229784689
2025-03-22,1.9936934539898956
2025-03-23,0.9336614141070093
2025-03-24,1.127824726637434
2025-03-25,2.3347095417098
2025-03-26,1.589150845607219
2025-03-27,1.041761979013533
2025-03-28,1.319263042788514
2025-03-29,1.1562839669931755
2025-03-30,0.8636884101089624
2025-03-31,1.2722663778794674
2025-04-01,1.0380683935285346
2025-04-02,0.9228041497352855
2025-04-03,1.1916031664843687
2025-04-04,1.1031933831379852
2025-04-05,1.2653598078040702
2025-04-06,1.1828864357032958
2025-04-07,1.8780669677042918
2025-04-08,1.4912862040207966
2025-04-09,1.4704178984494274
2025-04-10,1.2959791249492243
2025-04-11,1.549523221590633
2025-04-12,1.1337964448882107
2025-04-13,0.774062268410694
2025-04-14,1.2123205681171945
2025-04-15,1.1029263676775976
2025-04-16,0.9578310931437558
2025-04-17,0.9240510706523932
2025-04-18,0.8767887609365073
2025-04-19,0.9842923091393874
2025-04-20,1.0097296489037126
2025-04-21,1.279206568076216
2025-04-22,1.163149766790142
2025-04-23,2.510605379747185
2025-04-24,1.7910612416942056
2025-04-25,1.4866213361225644
2025-04-26,1.2819116048460946
2025-04-27,1.1184474154162305
2025-04-28,1.4995821530768856
2025-04-29,1.2602956824795108
2025-04-30,1.8000475567506673
2025-05-01,1.5892930853164218
2025-05-02,1.425112184142092
2025-05-03,0.9623017325988684
2025-05-04,0.9231015660130543
2025-05-05,1.223185598270078
2025-05-06,1.5273696416310047
2025-05-07,1.8845260825961456
2025-05-08,1.8017638554840338
2025-05-09,2.101944047899542
2025-05-10,1.404562147565592
2025-05-11,1.2551425611759088
2025-05-12,3.5526297163316034
2025-05-13,2.1584278585613226
2025-05-14,2.26889985327862
2025-05-15,1.5247604481248707
2025-05-16,3.5157834602959026
2025-05-17,2.4692509372211937
2025-05-18,0.9834792202513755
2025-05-19,1.2465645082884305
2025-05-20,1.390626294330273
2025-05-21,2.0408418855733577
2025-05-22,1.9185496361813366
2025-05-23,1.4677564326300478
2025-05-24,1.4246056910324074
2025-05-25,1.2622825081854663
2025-05-26,1.5372378281840664
2025-05-27,1.4886701350359166
2025-05-28,1.597249504846593
2025-05-29,1.4463237264943756
2025-05-30,1.568667475572456
2025-05-31,1.3999463383270128
2025-06-01,1.4401248699635143
2025-06-02,1.4362707206265495
2025-06-03,1.4350044159871542
2025-06-04,1.4523861023285378
2025-06-05,1.5680361563318468
2025-06-06,1.5338078500241723
2025-06-07,1.1926931938373035
2025-06-08,1.0918053959498757
2025-06-09,1.5483612650365102
2025-06-10,1.3559952631097465
2025-06-11,1.4965338481436246
2025-06-12,1.2179715242719542
2025-06-13,1.9960580699880544
2025-06-14,1.1439137056180055
2025-06-15,1.0053495595562927
2025-06-16,1.4650635591421999
2025-06-17,1.786412988387179
2025-06-18,1.6932834323731931
2025-06-19,1.7389263040886147
2025-06-20,1.5227569925660733
2025-06-21,1.1484405836831408
2025-06-22,1.0490399470465839
2025-06-23,1.8192289210281731
2025-06-24,2.327268959446041
2025-06-25,1.3270476039374934
2025-06-26,1.607141183879455
2025-06-27,1.3811744442451774
2025-06-28,1.061104244608456
2025-06-29,0.815251297726433
2025-06-30,1.3594585414514373
2025-07-01,1.3478201162048122
2025-07-02,1.3248048918641901
2025-07-03,1.291864367385237
2025-07-04,0.9750914059453222
2025-07-05,0.770676352474008
2025-07-06,0.8775083630590027
2025-07-07,1.2042570978342095
2025-07-08,1.4146668515941034
2025-07-09,1.2431678026341817
2025-07-10,1.29868851230853
2025-07-11,1.5734051025005453
2025-07-12,1.1924844716771283
2025-07-13,1.315625423296346
2025-07-14,1.4240327381764732
2025-07-15,1.1821846127371072
2025-07-16,1.4721319576115095
2025-07-17,1.6706542731687701
2025-07-18,1.1676718925409215
2025-07-19,1.1991192694844603
2025-07-20,0.8944671619120655
2025-07-21,1.2946313532888554
2025-07-22,1.2855407737280702
2025-07-23,1.3014866619034573
2025-07-24,2.8947670573931785
2025-07-25,1.3995081931017799
2025-07-26,0.8784263847972714
2025-07-27,1.0279808584784282
2025-07-28,1.0366674473414261
2025-07-29,1.6638637007286872
2025-07-30,1.180461420590098
2025-07-31,0.9347633847306748
2025-08-01,1.546383616986855
2025-08-02,1.4921736781561936
2025-08-03,1.1461397293711835
2025-08-04,0.8581813886334407
2025-08-05,1.0573699502695906
2025-08-06,1.3525629805360282
2025-08-07,1.0705755065635638
2025-08-08,1.4449552912450545
2025-08-09,1.3264074161649337
2025-08-10,0.9270612656412432
2025-08-11,1.1822348574428159
2025-08-12,1.3542845231982257
2025-08-13,1.2393068688401758
2025-08-14,1.054104764704402
2025-08-15,1.017164822433664
2025-08-16,0.8529391762240929
2025-08-17,0.6712109873246619
2025-08-18,0.8288062591576051
2025-08-19,0.907153403231537
2025-08-20,0.9071152741765746
2025-08-21,0.7540651065321532
2025-08-22,0.9325227633766767
2025-08-23,0.6347029922143871
2025-08-24,0.4975046295198988
2025-08-25,0.6517596460392552
2025-08-26,0.7880089341556255
2025-08-27,0.7867288407033785
2025-08-28,0.6395250796682894
2025-08-29,0.650285944519872
2025-08-30,0.562678350938004
2025-08-31,0.6665066881361469
2025-09-01,1.7288079103177536
2025-09-02,0.9601156413291702
2025-09-03,1.7232693818214997
2025-09-04,1.3607552195785622
2025-09-05,1.529975312699388
2025-09-06,0.8546046150572153
2025-09-07,0.6250492782896008
2025-09-08,0.8115360025520039
2025-09-09,0.8123177763471576
2025-09-10,0.6973933776367196
2025-09-11,0.801189318395949
2025-09-12,1.4628966545236994
2025-09-13,0.8772332434405575
2025-09-14,0.6753573754080784
2025-09-15,0.9638028713852682
2025-09-16,0.9145684430747029
2025-09-17,1.4299637357904913
2025-09-18,0.9499734279623894
2025-09-19,0.8680661333957203
2025-09-20,0.8010528224210013
2025-09-21,0.6492609291426493
2025-09-22,0.8380048782354853
2025-09-23,0.628301655706944
2025-09-24,0.6102707499383345
2025-09-25,0.8610898681474699
2025-09-26,1.066841191533398
2025-09-27,0.5198666540670274
2025-09-28,0.39119345182245213
2025-09-29,0.8408392035030791
2025-09-30,0.6478975551307209
2025-10-01,0.9264283057716233
2025-10-02,1.3493781396901552
2025-10-03,1.6667244980431675
2025-10-04,1.0599721260614403
2025-10-05,0.6234006024824177
2025-10-06,1.3457576698359814
2025-10-07,1.1041986140229634
2025-10-08,0.9994012421697647
2025-10-09,1.240279083902798
2025-10-10,1.1193557862277763
2025-10-11,0.8461374797674523
2025-10-12,0.6257817836147634
2025-10-13,0.6652605383210669
2025-10-14,0.5527256768838626
2025-10-15,0.6703509859759007
2025-10-16,0.7006859363368863
2025-10-17,0.8077208245714121
2025-10-18,0.48446261576632027
2025-10-19,0.5521399955832901
2025-10-20,0.7649552447186478
2025-10-21,0.7362827793730932
2025-10-22,0.6573664316923988
2025-10-23,0.6624765340540446
2025-10-24,0.574379296803029
2025-10-25,0.48060262813038845
2025-10-26,0.46070572146607386
2025-10-27,0.6236155044501207
2025-10-28,0.6448458747511416
2025-10-29,0.7116725725718004
2025-10-30,0.5608861810610247
2025-10-31,0.8222272401330841
2025-11-01,0.7135836617685013
2025-11-02,0.5595306081553246
2025-11-03,0.7551007284421241
2025-11-04,1.0767805530146566
2025-11-05,1.099636395115007
2025-11-06,0.8140886366195577
2025-11-07,0.7218340564092942
2025-11-08,0.7427189565671299
2025-11-09,0.539007544342102
2025-11-10,0.8792043404220257
2025-11-11,0.5872231445260235
2025-11-12,0.5749662070733033
2025-11-13,0.6310004223569596
2025-11-14,0.6730165769522306
2025-11-15,0.48601373074005666
2025-11-16,0.41975839850332364
2025-11-17,1.0290937461687282
2025-11-18,1.064587591958797
2025-11-19,0.8483497705424731
2025-11-20,0.7652742073193574
2025-11-21,0.7424561147060782
2025-11-22,0.545280010482461
2025-11-23,0.6081777176360699
2025-11-24,0.5726356124723669
2025-11-25,0.7783330268935486
2025-11-26,0.5909826830850242
2025-11-27,0.607193187916299
2025-11-28,0.5085379794738127
2025-11-29,0.5078477765247316
2025-11-30,0.38297755861602917
2025-12-01,0.8692423667963047
2025-12-02,0.8756390478259437
2025-12-03,0.779444931016638
2025-12-04,0.7023546923823841
2025-12-05,0.9273025954973397
2025-12-06,0.4047140241073295
2025-12-07,0.31408047723450677
2025-12-08,0.4263482829426569
2025-12-09,0.6049032847938537
2025-12-10,0.4516291082364071
2025-12-11,0.510409948809225
2025-12-12,0.6247830801883771
2025-12-13,0.40018791363710154
2025-12-14,0.41142820815635833
2025-12-15,0.5544900213881359
2025-12-16,0.5439216807884454
2025-12-17,0.5398407749162659
2025-12-18,0.512923153322826
2025-12-19,0.6710548105023502
2025-12-20,0.4267707803156484
2025-12-21,0.38048200925909015
2025-12-22,0.528785650565844
2025-12-23,0.5134705160929356
2025-12-24,0.4760803929157386
2025-12-25,0.39147197047139304
2025-12-26,0.40526047816090066
2025-12-27,0.38396682616503175
2025-12-28,0.34979308794891684
2025-12-29,0.44597821325256354
2025-12-30,0.736013047116302
2025-12-31,0.654747595947777
2026-01-01,0.4119535106431154
2026-01-02,0.5457344020790149
2026-01-03,0.4625907713635
2026-01-04,0.4677851096626225
2026-01-05,0.6236582588873303
2026-01-06,0.61455827620127
2026-01-07,0.5601043076325003
2026-01-08,0.7077087626045581
2026-01-09,0.6537781688016722
2026-01-10,0.3824224533401862
2026-01-11,0.6007944289898149
2026-01-12,0.5221773839640494
2026-01-13,0.8444802681085021
2026-01-14,0.9338768083327224
2026-01-15,0.8114767832978522
2026-01-16,0.8812840114342032
2026-01-17,0.5939686157307213
2026-01-18,0.5641088724811733
2026-01-19,0.5804928848689377
2026-01-20,0.6500504146991526
2026-01-21,0.5309390661859693
2026-01-22,0.43988062168303316
2026-01-23,0.5244774171900599
2026-01-24,0.6345002924106423
2026-01-25,0.531853216257477
2026-01-26,0.5205144230153258
2026-01-27,0.5724781522846701
2026-01-28,0.7366957415503522
2026-01-29,0.55841210389438
2026-01-30,0.7298353994951339
2026-01-31,0.5896213545095772
2026-02-01,0.5385560623420887
2026-02-02,0.7995056575890848
2026-02-03,0.5604347258972484
2026-02-04,0.549348875927108
2026-02-05,1.0150549550973982
2026-02-06,0.9956685122645961
2026-02-07,0.38400489197216475
2026-02-08,0.30317209442450255
2026-02-09,0.5203876417515015
2026-02-10,0.45417204894351515
2026-02-11,0.4369084148265088
2026-02-12,0.3405906734943374
2026-02-13,0.37078479341286674
2026-02-14,0.2690953406959155
2026-02-15,0.19201132610847813
2026-02-16,0.27472758884896753
2026-02-17,0.23673355492213918
2026-02-18,0.30074508043311915
2026-02-19,0.31983662764662785
2026-02-20,0.4368331072527458
2026-02-21,0.40471141258424587
2026-02-22,0.23365639101377517
2026-02-23,0.3779368933561206
2026-02-24,0.31748100324121575
2026-02-25,0.39380765022984626
2026-02-26,0.5444726922327452
2026-02-27,0.48350327159413115
2026-02-28,0.39609301630766897
2026-03-01,0.36491836305583414
2026-03-02,0.4374473088654514
2026-03-03,0.47764735222940957
2026-03-04,0.5795853748824393
2026-03-05,0.42859719542770514
2026-03-06,0.4436077640315208
2026-03-07,0.3441660680368835
2026-03-08,0.27557807490041614
2026-03-09,0.43356196078680764
2026-03-10,0.48883615488265736
2026-03-11,0.49427179902217944
2026-03-12,0.42860465656260055
2026-03-13,0.5807845960690301
2026-03-14,0.3278148247711909
2026-03-15,0.3570906883798064
2026-03-16,0.48568389674578194
2026-03-17,0.5933626637455401
2026-03-18,0.42810496639546836
2026-03-19,0.45231375619457115
2026-03-20,0.45949506849885835
2026-03-21,0.3897165900268892
2026-03-22,0.21402158998764123
2026-03-23,0.3325887681807684
2026-03-24,0.45541856427135496
2026-03-25,0.3679561038548942
2026-03-26,0.2560059944611113
2026-03-27,0.26788207894178884
2026-03-28,0.1577315140869318
2026-03-29,0.18078246625500574
2026-03-30,0.3062040604066426
2026-03-31,0.32582985471220366
2026-04-01,0.2492323670671592
2026-04-02,0.33848091019376314
2026-04-03,0.38925752282197823
2026-04-04,0.3037268451174413
2026-04-05,0.15429819428385946
2026-04-06,0.32635613199820784
2026-04-07,0.31708053536670294
2026-04-08,0.30480475318973194
2026-04-09,0.30349081426874125
2026-04-10,0.43124393374655495
2026-04-11,0.29857214741538696
2026-04-12,0.17741285951788163
2026-04-13,0.2760367733937083
2026-04-14,0.300934600811802
2026-04-15,0.4543724460861967
2026-04-16,0.2916636273226399
2026-04-17,0.49329583793521575
2026-04-18,0.23165965799407426
2026-04-19,0.17311122374779092
2026-04-20,0.3634377863114349
2026-04-21,0.3559366676710578
2026-04-22,0.4855946050396157
2026-04-23,0.47098600383602407
2026-04-24,0.326290705070553
2026-04-25,0.25966265869946775
2026-04-26,0.19937469409131187
2026-04-27,0.3106063569684031
2026-04-28,0.34967007435546893
2026-04-29,0.5816781168314642
2026-04-30,0.7383010155184657
2026-05-01,0.4319561270305558
2026-05-02,0.35330326762879743
2026-05-03,0.2657720752735741
2026-05-04,0.36146448698726436
2026-05-05,0.3845147868799205
2026-05-06,0.4323075326645863
2026-05-07,0.46821877123566
2026-05-08,0.3976532087121689
2026-05-09,0.7003061166132607
2026-05-10,0.24760236788934736
2026-05-11,0.2557443847085457
2026-05-12,0.3747968734749566
2026-05-13,0.3373072917297949
2026-05-14,0.32352028005959277
2026-05-15,0.3979761651405289
2026-05-16,0.26170492094275094
2026-05-17,0.2681888614245934
2026-05-18,0.3191909769024807
2026-05-19,0.30999639493255443
2026-05-20,0.29018238685875875
2026-05-21,0.3882577066350076
2026-05-22,0.26852465838453954
2026-05-23,0.24930556739923812
